url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/laptop-lenovo-thinkpad-x9-14-gen-1-21qa006hvn--s250804769,Laptop Lenovo Thinkpad X9-14 Gen 1 - 21QA006HVN (Ultra 5-228V/ 32GB/ 1TB/ Win 11 Pro),47390000,250804769,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""Thinkpad X9-14 Gen 1 - 21QA006HVN"", ""Part-number"": ""21QA006HVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-228V ( 2.1 GHz - 4.5 GHz / 8MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 40 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K OLED , 120Hz , cảm ứng , 500 nits , 100% DCI-P3"", ""Webcam"": ""UHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""311.8 x 212.3 x 6.7 - 17.18 mm"", ""Pin"": ""55 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-nitro-anv16-72-71t9--s260302468,Laptop Acer Nitro ProPanel ANV16-72-71T9 (Core 7 240H/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home Single Language),40990000,260302468,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro Propanel"", ""Tên"": ""Nitro ProPanel ANV16-72-71T9"", ""Part-number"": ""NH.QUNSV.001"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ 7 240H ( 2.5 GHz - 5.2 GHz / 24MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 5060 8GB GDDR7 572 AI TOPs ) Intel® Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 180Hz , không cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 96GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""3 x USB 3.2\n1 x Thunderbolt 4\n1 x micro SD card slot\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Acer TrueHarmony Technology"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.2"", ""Bàn phím"": ""Bàn phím thường , có phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""360 x 274.5 x 16.1/24.5 mm"", ""Pin"": ""4 cell 76 Wh , Pin liền"", ""Khối lượng"": ""2.4 kg"", ""Chất liệu"": ""Vỏ Plastic"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/laptop-asus-vivobook-go-15-e1504fa-bq1150w--s250803182,Laptop Asus Vivobook Go 15 E1504FA-BQ1150W (Ryzen 5 7520U/ 16GB/ 512GB/ Win 11 Home),14390000,250803182,Laptop,{}
https://phongvu.vn/laptop-acer-gaming-nitro-v-propanel-anv15-41-r0y4--s250800208,Laptop Acer Nitro ProPanel ANV15-41-R0Y4 (Ryzen 7 7735HS/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home SL),29990000,250800208,Laptop,{}
https://phongvu.vn/laptop-acer-aspire-go-14-ag14-72p-34m4--s260301668,Laptop Acer Aspire Go 14 AG14-72P-34M4 (i3-1305U/ 8GB/ 512GB/ Windows 11 Home Single Language),14490000,260301668,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""12 tháng"", ""Series model"": ""Acer Aspire"", ""Tên"": ""Aspire Go 14 AG14-72P-34M4"", ""Part-number"": ""NX.JSBSV.006"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ i3-1305U ( 1.6 GHz - 4.5 GHz / 10MB / 5 nhân, 6 luồng ), Non-EVO"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , không cảm ứng , 45% NTSC , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 8GB DDR4 3200MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C\n2 x USB 3.2\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.2"", ""Bàn phím"": ""Bàn phím thường , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""313.6 (W) x 224.3 (D) x 11.9/17.9 (H) mm"", ""Pin"": ""3 cell 55 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/laptop-lenovo-thinkpad-x9-14-gen-1-21qa006evn--s250804773,Laptop Lenovo Thinkpad X9-14 Gen 1 - 21QA006EVN (Ultra 5-226V/ 16GB/ 1TB/ Win 11 Pro),42690000,250804773,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""Thinkpad X9-14 Gen 1 - 21QA006EVN"", ""Part-number"": ""21QA006EVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-226V ( 2.1 GHz - 4.5 GHz / 8MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 40 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA OLED , 60Hz , không cảm ứng , 400 nits , 100% DCI-P3 , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""16GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 16GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""311.8 x 212.3 x 6.7 - 17.18 mm"", ""Pin"": ""55 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-asus-zenbook-s-14-ux5406sa-pv140ws--s241001006,Laptop Asus Zenbook S 14 UX5406SA-PV140WS (Ultra 7-258V/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),41690000,241001006,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Mô tả bảo hành"": ""Bảo hành Pin 12 tháng"", ""Series model"": ""ASUS Zenbook"", ""Tên"": ""Zenbook S 14 UX5406SA-PV140WS"", ""Part-number"": ""90NB14F2-M006L0"", ""Màu sắc"": ""Trắng"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 7-258V ( 2.2 GHz - 4.8 GHz / 12MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 47 TOPS (Total up to 120 TOPs)"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K 16:10 , OLED , 120Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 32GB LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Smart Amp Technology"", ""Kết nối không dây"": ""Wi-Fi 7 BE , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic 1 year Free Onedrive"", ""Kích thước"": ""31.03 x 21.47 x (1.19 ~ 1.29) cm"", ""Pin"": ""4 cell 72 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Bảo mật"": ""Khuôn mặt - - Trusted Platform Module (Firmware TPM)\n- Bộ vi xử lý bảo mật Microsoft Pluton\n- IR webcam có hỗ trợ Windows Hello"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-aspire-go-15-ag15-72p-54gy--s260105706,Laptop Acer Aspire Go 15 AG15-72P-54GY (Core 5 120U/ 16GB/ 512GB/ Windows 11),18990000,260105706,Laptop,{}
https://phongvu.vn/laptop-asus-zenbook-14-ux3405ca-pz188ws--s250712447,Laptop Asus Zenbook 14 UX3405CA-PZ188WS (Ultra 7-255H/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),34390000,250712447,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS Zenbook"", ""Tên"": ""Zenbook 14 UX3405CA-PZ188WS"", ""Part-number"": ""90NB14W3-M006P0"", ""Màu sắc"": ""Xanh"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 7-255H ( 2.0 GHz - 5.1 GHz / 24MB / 16 nhân, 16 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 3K 16:10 , OLED , 120Hz , cảm ứng , 400 nits , 100% DCI-P3 , Màn hình gương"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Smart Amp Technology"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic 1 year Free Onedrive"", ""Kích thước"": ""31.24 x 22.01 x 1.49 cm"", ""Pin"": ""4 cell 75 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-nitro-v-15-propanel-anv15-41-r7cr--s250803168,Laptop Acer Nitro ProPanel ANV15-41-R7CR (Ryzen 5 7535HS/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home SL),28990000,250803168,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro Propanel"", ""Tên"": ""Nitro ProPanel ANV15-41-R7CR"", ""Part-number"": ""NH.QPESV.003"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ 5 7535HS ( 3.3 GHz - 4.55 GHz / 16MB / 6 nhân, 12 luồng ), AMD"", ""Chip đồ họa"": ""GeForce RTX™ 4050 6GB GDDR6 194 AI TOPs ) AMD Radeon™ Graphics"", ""Màn hình"": ""15.6\"" ( 1920 x 1080 ) Full HD IPS , 180Hz , không cảm ứng , 300 nits , 100% sRGB , Acer ComfyView"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 4800MHz ( 2 Khe cắm / Hỗ trợ tối đa 96GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort\n3 x USB 3.2\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.1"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""362.3 x 239.89 x 23.5 mm"", ""Pin"": ""4 cell 57 Wh , Pin liền"", ""Khối lượng"": ""2.1 kg"", ""Chất liệu"": ""Vỏ nhựa"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Adapter, dây nguồn, HDSD,…""}"
https://phongvu.vn/laptop-hp-14-ep1137tu-c2cy8pa--s251103286,Laptop HP 14 ep1137TU - C2CY8PA (Ultra 7-155H/ 16GB/ 512GB/ Win 11 Home SL),24890000,251103286,Laptop,{}
https://phongvu.vn/laptop-dell-pro-13-plus-pb13250-42ltu7pb13250--s260202648,Laptop Dell Pro 13 Plus PB13250 - 42LTU7PB13250 (Ultra 7-265U/ 16GB/ 512GB/ Win 11 Home SL),38990000,260202648,Laptop,{}
https://phongvu.vn/laptop-acer-swift-lite-14-sfl14-51m-56hs--s240903731,Laptop Acer Swift Lite 14 SFL14-51M-56HS (Ultra 5-125U/ 16GB/ 512GB/ Win 11 Home SL),19690000,240903731,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Mô tả bảo hành"": ""Bảo hành Pin 12 tháng"", ""Series model"": ""Acer Swift"", ""Tên"": ""Swift Lite 14 SFL14-51M-56HS"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 5-125U ( 1.3 GHz - 4.3 GHz / 12MB / 12 nhân, 14 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost, up to 11 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 60Hz , không cảm ứng , 380 nits , 45% NTSC , Acer ComfyView"", ""Webcam"": ""FHD webcam"", ""Ram"": ""2 x 8GB DDR5 4800MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort\n3 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.1"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""314.4 x 221.9 x 17.5/17.5 mm"", ""Pin"": ""3 cell 58 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Cáp + Sạc""}"
https://phongvu.vn/laptop-asus-rog-zephyrus-g16-gu605cr-qr107w--s250711953,Laptop Asus ROG Zephyrus G16 GU605CR-QR107W (Ultra 9-285H/ GeForce RTX™ 5070Ti/ 32GB/ 1TB/ Win 11 Home),74490000,250711953,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Asus ROG"", ""Tên"": ""ROG Zephyrus G16 GU605CR-QR107W"", ""Part-number"": ""90NR0LZ5-M00DE0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ Ultra 9-285H ( 2.5 GHz - 5.4GHz / 36MB / 24 nhân, 24 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""GeForce RTX™ 5070Ti 12GB GDDR7 ( 1565MHz , 115W , Intel® Graphics"", ""Màn hình"": ""16\"" ( 2560 x 1600 ) WQXGA 16:10 , OLED , 240Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onbard LPDDR5x 7467MHz ( 1 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x Thunderbolt 4\n1 x SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 24.6 x 1.49 ~ 1.74 cm"", ""Pin"": ""4 cell 90 Wh , Pin liền"", ""Khối lượng"": ""1.9 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-gaming-nitro-v-15-propanel-anv15-52-74um--s260200477,Laptop Acer Nitro ProPanel ANV15-52-74UM (Core 7 240H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Win 11 Home SL),31990000,260200477,Laptop,{}
https://phongvu.vn/laptop-lenovo-thinkpad-x1-carbon-gen-13-21nx003dvn--s250804770,Laptop Lenovo ThinkPad X1 Carbon Gen 13 - 21NX003DVN (Ultra 5-225H/ 16GB/ 1TB/ Win 11 Pro),47990000,250804770,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""ThinkPad X1 Carbon Gen 13 - 21NX003DVN"", ""Part-number"": ""21NX003DVN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-225H ( 2.5 GHz - 4.9 GHz / 18MB / 14 nhân, 14 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , không cảm ứng , 500 nits , 100% sRGB , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""16GB Onboard LPDDR5x 8400MHz ( 1 Khe cắm / Hỗ trợ tối đa 16GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""312.80 x 214.75 x 8.38/14.77 mm"", ""Pin"": ""57 Wh , Pin liền"", ""Khối lượng"": ""1 kg"", ""Chất liệu"": ""Vỏ Carbon Fiber (Top), Aluminium (Bottom)"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-msi-vector-16-hx-ai-a2xwhg-010vn--s250300840,Laptop Msi Vector 16 HX AI A2XWHG-010VN (Ultra 7-255HX/ GeForce RTX™ 5070Ti/ 16GB/ 512GB/ Win 11 Home),62990000,250300840,Laptop,{}
https://phongvu.vn/laptop-acer-gaming-nitro-v-propanel-anv15-52-73z8--s260105720,Laptop Acer Nitro ProPanel ANV15-52-73Z8 (Core 7 240H/ GeForce RTX™ 4050/ 16GB/ 512GB/ Win 11 Home SL),33990000,260105720,Laptop,{}
https://phongvu.vn/laptop-lenovo-yoga-7-2-in-1-14ill10-83jq0093vn--s250640712,Laptop Lenovo Yoga 7 2-in-1 14ILL10 - 83JQ0093VN (Ultra 7-258V/ 32GB/ 1TB/ Win 11 Home + Office + Microsoft),39990000,250640712,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo Yoga"", ""Tên"": ""Yoga 7 2-in-1 14ILL10 - 83JQ0093VN"", ""Part-number"": ""83JQ0093VN"", ""Màu sắc"": ""Seashell"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 7-258V ( 2.2 GHz - 4.8 GHz / 12MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 47 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K OLED , 120Hz , cảm ứng , 500 nits , 100% DCI-P3 , Màn hình gương"", ""Webcam"": ""HD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""1 x USB 3.2\n2 x Thunderbolt 4\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home + Office Home & Student 2024 + Microsoft 365 Basic"", ""Kích thước"": ""317 x 228 x 15.95 mm"", ""Pin"": ""70 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Lenovo® Digital Pen""}"
https://phongvu.vn/laptop-acer-swift-go-ai-oled-sfg14-73-57fz-ultra-5-125h-bac--s240803167,"Laptop Acer Swift Go AI OLED SFG14-73-57FZ (Ultra 5-125H/ 16GB/ 512GB/ Win 11 Home SL, English)",24090000,240803167,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Mô tả bảo hành"": ""Bảo hành Pin 12 tháng"", ""Series model"": ""Acer Swift"", ""Tên"": ""Swift Go AI OLED SFG14-73-57FZ"", ""Part-number"": ""NX.KSGSV.001"", ""Màu sắc"": ""Bạc"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ Ultra 5-125H ( 3.6 GHz - 4.5 GHz / 18MB / 14 nhân, 18 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost, up to 11 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K 16:10 , OLED , 90Hz , không cảm ứng , 400 nits , 100% DCI-P3"", ""Webcam"": ""QHD webcam"", ""Ram"": ""16GB Onboard LPDDR5 6400MHz"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB 3.2\n2 x Thunderbolt 4\n1 x micro SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Acer TrueHarmony Technology"", ""Kết nối không dây"": ""WiFi 7 BE , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL, English"", ""Kích thước"": ""31.29 x 21.79 x 1.49 cm"", ""Pin"": ""4 cell 65 Wh , Pin liền"", ""Khối lượng"": ""1.3 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-thinkpad-x9-14-gen-1-21qa006gvn--s250804771,Laptop Lenovo Thinkpad X9-14 Gen 1 - 21QA006GVN (Ultra 5-228V/ 32GB/ 1TB/ Win 11 Pro),44690000,250804771,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""Thinkpad X9-14 Gen 1 - 21QA006GVN"", ""Part-number"": ""21QA006GVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 5-228V ( 2.1 GHz - 4.5 GHz / 8MB / 8 nhân, 8 luồng ), Copilot+ PC"", ""NPU"": ""Intel® AI Boost 40 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 1920 x 1200 ) WUXGA OLED , 60Hz , không cảm ứng , 400 nits , 100% DCI-P3 , Màn hình chống lóa"", ""Webcam"": ""FHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""311.8 x 212.3 x 6.7 - 17.18 mm"", ""Pin"": ""55 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
